ensembl_gene_id,symbol,clip_fpkm_mean,rna_case,rna_control,clip_enrichment,expr_change,localization_group
ENSMUSG00000046709,MAPK10,20.489933333333337,0.585096,0.680123,3.677022247066984,-0.08399663640755503,Unannotated
ENSMUSG00000046711,HMGA1,100.41763333333334,20.6891,21.6458,2.1629931024273934,-0.06227331695165283,Nucleus
ENSMUSG00000046714,FOXC2,2.2664133333333334,2.84215,3.15742,-0.34798114073125674,-0.11377465858432978,Nucleus
ENSMUSG00000046718,BST2,15.596200000000001,46.8479,38.7672,-1.2607260375966736,0.2668766216805774,Integral Membrane
ENSMUSG00000046719,NXPH3,0,1.71003,1.4045,-1.265736926213617,0.17257189607094142,Unannotated
ENSMUSG00000046722,CDC42SE1,25.122066666666665,76.4281,78.5227,-1.6060976996482053,-0.03850950048987122,Unannotated
ENSMUSG00000046727,CYSTM1,0,12.2731,13.7434,-3.881997359992097,-0.15156390627940844,Integral Membrane
ENSMUSG00000046731,KCTD11,1.16974,1.54656,1.16999,-1.6621944711849414e-4,0.23086131496673348,Cytoplasm
ENSMUSG00000046743,FAT4,0.400657,2.28794,1.75904,-0.9780626682106973,0.2530175994858653,Integral Membrane
ENSMUSG00000046753,CCDC66,11.620330000000001,8.08191,8.75016,0.37225183604024464,-0.10243015366379074,Unannotated
ENSMUSG00000046756,MRPS7,46.208866666666665,38.1688,38.3432,0.262943544127548,-0.0064093751009019736,Unannotated
ENSMUSG00000046761,FAM83H,0,0.752114,0.773165,-0.8263267909494637,-0.01723014507197805,Cytoplasm
ENSMUSG00000046768,RHOJ,0.8174133333333334,6.76781,5.69548,-1.8813009180452855,0.2143204266970348,Unannotated
ENSMUSG00000046785,EPM2AIP1,5.026549999999999,12.7401,11.3919,-1.03999315856093,0.14899509703705702,Nucleus
ENSMUSG00000046798,CLDN12,25.0518,12.3305,10.9317,1.1265834468340072,0.15993128459751435,Integral Membrane
ENSMUSG00000046805,MPEG1,0.06910366666666666,10.8102,15.3005,-3.930442560958783,-0.46488282194508107,Unannotated
ENSMUSG00000046814,GCHFR,0,1.89619,1.30598,-1.2053800004025452,0.32877625086740814,Nucleus
ENSMUSG00000046818,DDIT4L,2.61086,15.6159,13.1134,-1.9666511930002764,0.23549885528669182,Cytoplasm
ENSMUSG00000046822,SLC39A3,4.234382600000001,7.6621,7.36791,-0.6768479548931667,0.04984949281505163,Integral Membrane
ENSMUSG00000046836,BROX,15.978193333333332,13.6072,12.9209,0.2864304625569288,0.06942717391258653,Unannotated
ENSMUSG00000046841,CKAP4,23.3595,20.8189,15.7427,0.5409523190999038,0.3820461681407931,Integral Membrane
ENSMUSG00000046844,VAT1L,0.8917233333333333,0.806597,0.81444,0.060176757843057524,-0.006249632301502059,Unannotated
ENSMUSG00000046861,HECTD3,4.71121,6.86202,7.49802,-0.5733303058575023,-0.11222670521944954,Unannotated
ENSMUSG00000046862,PRAMEF8,16.78399,9.89606,9.51609,0.7579806480867226,0.05120815863814029,Unannotated
ENSMUSG00000046865,FBL,224.76500000000001,38.2097,38.072,2.530614834106568,0.0050754981567166305,Nucleus
ENSMUSG00000046873,MBTPS2,4.909383333333333,5.45972,5.34436,-0.10246704912656505,0.02599699523073864,Integral Membrane
ENSMUSG00000046876,ATXN1,0.10820313333333333,1.26841,1.34999,-1.0844322664137773,-0.05097319628094296,Nucleus
ENSMUSG00000046909,TEFM,27.140600000000003,8.60327,8.30753,1.5961828230479813,0.0451273789822895,Unannotated
ENSMUSG00000046916,MYCT1,0,0.734775,0.626923,-0.7021459718789622,0.09260258577530343,Integral Membrane
ENSMUSG00000046934,CSL,3.411001,0.75323,0.698252,1.377055534275093,0.045964717314882234,Unannotated
ENSMUSG00000046942,MAGEB16,8.30157,5.9448,9.57891,-0.18564483423080022,-0.6071859343244188,Unannotated
ENSMUSG00000046947,ADCK2,13.380763333333334,2.76572,2.4905,2.042634639727733,0.10949202092821916,Unannotated
ENSMUSG00000046949,NQO2,0.8475978333333334,7.55233,7.52762,-2.2064923920120783,0.004174370455615085,Unannotated
ENSMUSG00000046962,ZBTB21,7.159626666666667,3.32893,2.81608,1.0964117288258783,0.18191905575406747,Unannotated
ENSMUSG00000046982,TSHZ1,0.6877633333333333,14.7236,14.1944,-3.1703551851250964,0.049391861441110706,Nucleus
ENSMUSG00000046985,TAPT1,13.500306666666667,15.0418,14.6816,-0.11298935363387087,0.03276326543301319,Unannotated
ENSMUSG00000046994,MARS2,0.8388723333333333,3.14113,2.74834,-1.027430499406141,0.14377267186395268,Unannotated
ENSMUSG00000046997,SPSB4,1.1401833333333333,1.94308,1.04627,0.06473786920371855,0.5243302412375167,Unannotated
ENSMUSG00000047003,ZFP41,0.7886943666666668,6.19693,6.11545,-1.992048103661243,0.016426626723808284,Nucleus
ENSMUSG00000047013,FBXO41,5.184346000000001,3.02693,2.6899,0.7450393186760355,0.12609867584892517,Unannotated
ENSMUSG00000047022,MIPOL1,2.755403333333333,8.88422,10.2721,-1.585716547851068,-0.1895572884207198,Unannotated
ENSMUSG00000047030,SPATA2,49.78523333333333,13.9456,13.1761,1.8409483839617853,0.07626013003447392,Cytoplasm
ENSMUSG00000047037,NIPA1,1.9207233333333331,9.84927,10.4257,-1.967884945372912,-0.0746845819832627,Integral Membrane
ENSMUSG00000047044,D030056L22RIK,89.36356666666667,43.2647,45.1653,0.968932353425864,-0.060652218079601077,Unannotated
ENSMUSG00000047045,TMEM164,16.49927333333333,10.9384,11.2185,0.5182278305588158,-0.03345768638113971,Integral Membrane
ENSMUSG00000047067,DUSP28,0.7344303333333334,5.04456,5.68732,-1.9469662612407845,-0.14579082886899158,Unannotated
ENSMUSG00000047084,NGRN,15.141526666666666,14.0366,13.3301,0.17172835804135606,0.06942971175898986,Nucleus
ENSMUSG00000047090,TMEM198B,0.658924,4.68277,4.02978,-1.600247504801101,0.176099027388226,Unannotated
ENSMUSG00000047098,RNF31,24.533689999999996,10.9765,10.4483,1.1572686606612874,0.0650729748548496,Unannotated
ENSMUSG00000047115,FAM221A,20.193273333333334,4.02518,4.3247,1.992834281797745,-0.08352497046066788,Unannotated
ENSMUSG00000047123,TICAM1,1.6436893333333333,4.39634,4.01114,-0.9225861919532015,0.10684240512222998,Unannotated
ENSMUSG00000047126,CLTC,295.3521333333333,80.8717,76.6261,1.93269873070146,0.07682304487040509,Unannotated
ENSMUSG00000047146,TET1,0.078913366666666665,1.51914,1.17153,-1.00913285834483,0.21421941741720185,Nucleus
ENSMUSG00000047153,KHNYN,2.8913833333333336,7.79694,6.91484,-1.0242770816377167,0.15244158579471265,Nucleus
ENSMUSG00000047171,HELT,0,0.313237,1.66155,-1.4122666690529826,-1.0191393660211294,Nucleus
ENSMUSG00000047181,SAMD14,0.5601366666666666,4.33397,3.387,-1.4915622928554453,0.2819750043635402,Cytoplasm
ENSMUSG00000047187,RAB2A,24.8309,66.2093,65.2717,-1.3592950171662461,0.02026795001201648,Unannotated
ENSMUSG00000047193,DYNC2H1,12.977216666666669,6.4296,7.05496,0.7951277704656945,-0.11659288466259979,Unannotated
ENSMUSG00000047197,GJD3,0,0.600344,0.997906,-0.9984887069921694,-0.3201066557852514,Integral Membrane
ENSMUSG00000047205,DUSP18,10.232843333333333,2.30139,2.06181,1.8752664941197217,0.10868881769771478,Nucleus
ENSMUSG00000047213,YTHDF3,5.376133333333333,11.721,10.7038,-0.8762233179460205,0.12023506423255327,Cytoplasm
ENSMUSG00000047215,RPL9,378.723,4.76579,3.8197,6.2998602267292485,0.2585749429885647,Unannotated
ENSMUSG00000047220,CCDC36,5.413969999999999,8.11443,11.3669,-0.9471943955248936,-0.44025956587482645,Unannotated
ENSMUSG00000047221,FAM185A,5.291106666666667,3.05384,3.2023,0.5821346645438626,-0.05189001037446621,Unannotated
ENSMUSG00000047227,GM527,11.698201666666668,8.29714,7.80256,0.5286291344690655,0.07886382466133275,Unannotated
ENSMUSG00000047238,MAGEH1,0,9.52546,8.30742,-3.2183813107438004,0.17743006971237288,Cytoplasm
ENSMUSG00000047242,TAF9B,43.01183333333333,34.9795,39.4243,0.12266867736498041,-0.16804765386945988,Unannotated
ENSMUSG00000047248,C2CD3,10.858453333333335,6.94672,7.30208,0.5143711161283964,-0.06311332156815257,Cytoplasm
ENSMUSG00000047257,PRSS45,0,0.569622,0.78183,-0.8333596994544946,-0.18294253166565094,Unannotated
ENSMUSG00000047260,EMC6,35.16023333333334,30.8182,33.0594,0.08635096683160441,-0.0982007976128252,Integral Membrane
ENSMUSG00000047264,ZFP358,0,8.14496,7.56107,-3.097791122236418,0.09518573741194886,Unannotated
ENSMUSG00000047281,SFN,0.4026906666666667,3.01132,4.45034,-1.9581493414816087,-0.44226916943349653,Nucleus
ENSMUSG00000047284,NEURL4,86.02796666666666,15.0363,15.9144,2.3632270876231374,-0.07691068954933576,Cytoplasm
ENSMUSG00000047330,KCNE4,0,2.14187,1.57967,-1.3671865230850933,0.28443696491959286,Unannotated
ENSMUSG00000047342,ZFP286,16.607296666666667,3.18805,2.70013,2.25052555798215,0.1787027071823908,Unannotated
ENSMUSG00000047344,LANCL3,2.9831066666666666,2.81911,2.26967,0.284749079956918,0.22409143851568666,Unannotated
ENSMUSG00000047361,GM973,8.44319,0.86398,0.69219,2.4803827339961826,0.13949481622381668,Unannotated
ENSMUSG00000047363,CSTAD,0.5458733333333333,0.682454,0.649391,-0.09351132883318591,0.02863362007318197,Unannotated
ENSMUSG00000047388,ATMIN,6.390183333333334,11.8277,12.7652,-0.8973435117181439,-0.10176305243142719,Nucleus
ENSMUSG00000047390,DEFB9,0,0,1.4999,-1.3218703859315402,-1.3218703859315402,Unannotated
ENSMUSG00000047407,TGIF1,3.881284333333333,37.1243,35.6505,-2.908500184444556,0.05687796820731024,Nucleus
ENSMUSG00000047409,CTDSPL,5.673166666666667,11.9953,11.4024,-0.8941758832333662,0.06737061430657904,Nucleus
ENSMUSG00000047412,ZBTB44,33.55743333333333,6.61084,6.46906,2.20999747617608,0.027129003536907118,Nucleus
ENSMUSG00000047414,FLRT2,2.716279333333333,3.81398,2.87803,-0.0614650183556828,0.31190618403939313,Unannotated
ENSMUSG00000047417,REXO1,28.934566666666665,22.8993,20.4265,0.4824161796228673,0.1575721566314811,Nucleus
ENSMUSG00000047434,XXYLT1,28.400866666666662,9.3512,8.37122,1.6495498991931963,0.1434892433519841,Unannotated
ENSMUSG00000047443,FAM132B,0,0.900395,1.02248,-1.0161254361318988,-0.08982612004228605,Unannotated
ENSMUSG00000047446,ARL4A,87.46086666666667,7.28434,9.00792,3.143897214407002,-0.2726834922842084,Nucleus
ENSMUSG00000047454,GPHN,3.006129,10.2549,9.8019,-1.4310043147821045,0.05926814094960573,Cytoplasm
ENSMUSG00000047459,DYNLRB1,35.9134,137.181,130.757,-1.8356630797441407,0.06867964606516698,Cytoplasm
ENSMUSG00000047466,8030462N17RIK,4.131345066666667,10.8332,12.7478,-1.4217918183963707,-0.2163605008764778,Unannotated
ENSMUSG00000047473,ZFP30,1.0746499999999999,2.35397,2.39224,-0.7093702739867493,-0.016368459173835694,Unannotated
ENSMUSG00000047496,RNF152,0.04285,0.887463,1.80851,-1.429273279367215,-0.5733565762795273,Unannotated
ENSMUSG00000047497,ADAMTS12,0,3.53013,2.7388,-1.9025752990309406,0.2769771524909554,Unannotated
ENSMUSG00000047507,BAIAP3,49.84913333333333,0.89859,1.02154,4.652696529707029,-0.09052636083159382,Unannotated
ENSMUSG00000047514,TSPYL1,22.067126666666667,29.7915,28.3191,-0.3460025107937039,0.07069133145663407,Nucleus
ENSMUSG00000047534,MIS18BP1,6.6071833333333325,18.2151,17.3652,-1.2715403277654922,0.06526587721450787,Unannotated
ENSMUSG00000047539,FBXO28,75.34870000000001,12.235,11.8308,2.5729924670358555,0.04474706960827526,Unannotated
ENSMUSG00000047547,CLTB,35.6899,47.8487,48.1976,-0.42320496601962165,-0.010267769910001627,Unannotated
ENSMUSG00000047554,TMEM41B,25.113719999999997,10.3339,10.2642,1.2130631348615923,0.0088995236960145,Integral Membrane
ENSMUSG00000047557,LXN,3.974543333333333,20.0728,16.4624,-1.8116158575337373,0.27113016775284293,Cytoplasm
ENSMUSG00000047565,ACOT10,4.467854,0.62138,0.721153,1.6675993714460964,-0.08615309746284379,Unannotated
ENSMUSG00000047583,TYW3,10.185475066666667,1.56781,1.41324,2.212583225691796,0.08956705638317933,Cytoplasm
ENSMUSG00000047591,MAFA,0,11.0982,7.71094,-3.122828408854615,0.47389210177666924,Nucleus
ENSMUSG00000047603,ZFP235,7.78334,2.70112,2.32093,1.403182337642408,0.15637459893610534,Unannotated
ENSMUSG00000047604,FRAT2,5.024573333333334,3.38819,3.89438,0.29973295506101677,-0.15750012375558697,Cytoplasm
ENSMUSG00000047613,A430005L14RIK,11.329659999999999,22.1888,22.5493,-0.9335511596983426,-0.02225601282915946,Unannotated
ENSMUSG00000047617,BC029214,22.882266666666666,5.35147,5.57289,1.8613400230589112,-0.049437309704778026,Nucleus
ENSMUSG00000047632,FGFBP3,0,1.70641,1.29979,-1.201502130825962,0.23487828208801048,Unannotated
ENSMUSG00000047648,FBXO30,55.628166666666665,10.7173,10.5555,2.292940137659467,0.020060484223897685,Unannotated
ENSMUSG00000047649,CD3EAP,9.144976666666667,8.02886,7.53749,0.24888165823462424,0.08073185838206395,Unannotated
ENSMUSG00000047654,TSSK6,0,0.749176,0.625665,-0.701029992571447,0.10564546624357264,Nucleus
ENSMUSG00000047656,TRPT1,0.55364,3.394,3.02746,-1.3742180104582369,0.12566460934286675,Unannotated
ENSMUSG00000047658,GAL3ST3,4.505384666666667,2.29063,2.29807,0.7392213502086759,-0.003258201364882142,Integral Membrane
ENSMUSG00000047669,MSL3L2,6.835766666666667,5.60122,5.91555,0.180230442904173,-0.06711131497247218,Unannotated
ENSMUSG00000047674,PDHA2,4.485843333333333,4.27541,5.25056,-0.18827202768366827,-0.24470222635440422,Unannotated
ENSMUSG00000047675,RPS8,841.6806666666666,45.127,45.882,4.167880004324765,-0.023422651171171493,Unannotated
ENSMUSG00000047694,YIPF6,22.630197000000006,9.53249,9.31587,1.1957661592136424,0.02998104854950896,Integral Membrane
ENSMUSG00000047710,CHAMP1,23.17913333333333,20.3417,19.4616,0.24084357276198284,0.06075613903195745,Nucleus
ENSMUSG00000047712,UST,3.1608603333333334,1.8565,1.55492,0.7036037445659639,0.16097041191364445,Integral Membrane
ENSMUSG00000047714,PPP1R2,40.10413333333333,16.6584,16.5832,1.2250858219746235,0.006156975377856248,Cytoplasm
ENSMUSG00000047719,UBIAD1,5.48546,8.6746200000000009,7.5635,-0.4009916576315564,0.17600443309872027,Nucleus
ENSMUSG00000047721,BOLA2,241.12536666666665,121.16,123.203,0.9630542127561165,-0.02392805359643476,Nucleus
ENSMUSG00000047731,WBP1L,11.010399999999999,14.8064,12.2528,-0.1420129988358102,0.25421162400727837,Integral Membrane
ENSMUSG00000047735,SAMD9L,0.24951333333333334,2.37908,2.05813,-1.2912834401990194,0.14398077038454618,Unannotated
ENSMUSG00000047749,ZC3HAV1L,3.120636666666666,5.04889,4.25645,-0.3512215278607882,0.20258163650939387,Unannotated
ENSMUSG00000047751,UTF1,1.04603,1.70725,2.55633,-0.7975619025394889,-0.3935610825093223,Nucleus
ENSMUSG00000047757,FANCB,0.6755866666666667,1.14748,0.756828,-0.06830664380191524,0.289671742212949,Unannotated
ENSMUSG00000047759,HS3ST3A1,0.06000666666666667,1.28435,0.972112,-0.8956681491304742,0.2120422248063295,Integral Membrane
ENSMUSG00000047766,LRRC49,8.196963333333334,4.39242,4.90082,0.6402421379562543,-0.12998258245950645,Unannotated
ENSMUSG00000047767,ATG16L2,3.7824733333333334,2.4541,1.86026,0.7416106291112293,0.2721635559450467,Unannotated
ENSMUSG00000047777,PHF13,191.75966666666667,129.682,122.969,0.636823809624564,0.07608103777337184,Nucleus
ENSMUSG00000047786,LIX1,1.996442,0.880606,0.69951,0.8181315981623916,0.14607877510921072,Cytoplasm
ENSMUSG00000047787,FLRT1,0.7365383666666666,6.27493,5.90424,-1.9912683296347928,0.07545075108350821,Unannotated
ENSMUSG00000047789,SLC38A9,3.678506666666667,2.87269,2.70227,0.3376379969701126,0.06492590929955493,Unannotated
ENSMUSG00000047793,SNED1,1.2477203333333333,3.95207,3.826,-1.1023653723492008,0.037203792362627754,Unannotated
ENSMUSG00000047804,AKAP10,13.256119999999997,10.015,9.98193,0.3764497652878579,0.004337874507641643,Unannotated
ENSMUSG00000047824,PYGO2,34.02706666666666,21.0824,18.8953,0.8160425215418704,0.1504693247674291,Unannotated
ENSMUSG00000047832,CDCA4,20.070833333333333,21.735,18.5226,0.11010217027785955,0.21976980172890914,Nucleus
ENSMUSG00000047842,DIRAS2,0.21925993333333335,1.12618,1.26746,-0.8950713744767076,-0.09281336158789345,Unannotated
ENSMUSG00000047843,BRI3,47.846066666666665,33.6081,36.8658,0.36734698453780956,-0.12978567012068182,Integral Membrane
ENSMUSG00000047844,BEX4,4.66529,87.6028,102.225,-4.18749880037128,-0.2203682222703062,Nucleus
ENSMUSG00000047866,LONP2,129.18253333333334,25.6588,28.1123,2.1608351659078733,-0.12701698177547405,Nucleus
ENSMUSG00000047867,GIMAP6,0.26830366666666666,1.79778,1.34717,-0.888022129074423,0.2533601857547307,Unannotated
ENSMUSG00000047875,GPR157,1.0676873333333334,0.920389,1.09813,-0.021086025887167032,-0.1277054926098688,Integral Membrane
ENSMUSG00000047878,A4GALT,0.08056533333333334,1.84374,1.36967,-1.132899860230192,0.2631034034276085,Integral Membrane
ENSMUSG00000047879,USP14,89.18626666666667,29.2917,27.9047,1.641603661511417,0.06761844707551709,Nucleus
ENSMUSG00000047881,RELL1,35.84636666666667,3.77386,3.14747,3.1512189147289056,0.20292471229063888,Integral Membrane
ENSMUSG00000047888,TNRC6B,10.4158,6.22289,6.56973,0.5927182170916622,-0.06766564331229911,Unannotated
ENSMUSG00000047904,SSTR2,0.96321,0.563735,0.603181,0.2922771870494126,-0.035941270213078,Cytoplasm
ENSMUSG00000047907,TSHZ2,0.1140216,23.5254,20.9116,-4.2978457239714585,0.16258183169501048,Nucleus
ENSMUSG00000047909,ANKRD16,23.467756666666663,6.23801,5.26165,1.9662670583347401,0.20905023081035834,Nucleus
ENSMUSG00000047910,PCDHB16,0,0.595022,0.540689,-0.6235756720803107,0.05000065101454267,Unannotated
ENSMUSG00000047921,TRAPPC9,8.29996,8.83813,8.57034,-0.04134566835664887,0.039813939381503,Cytoplasm
ENSMUSG00000047945,MARCKSL1,266.711,325.057,335.84,-0.3313870504686681,-0.04693927691796011,Cytoplasm
ENSMUSG00000047959,KCNA3,0.261258,1.73321,1.65833,-1.0756567889403614,0.04007610119238268,Integral Membrane
ENSMUSG00000047963,STBD1,0.25321566666666667,2.03785,1.70412,-1.1095244648117544,0.16789146048004355,Unannotated
ENSMUSG00000047986,PALM3,4.162806666666667,5.82774,4.23701,-0.020587785565453674,0.3826647620595266,Cytoplasm
ENSMUSG00000047989,INO80C,19.39773333333333,11.8557,11.3414,0.7249027817293021,0.058902105743728846,Unannotated
ENSMUSG00000047996,PRRG1,0.10982586666666666,4.79389,3.96834,-2.1624305720191783,0.22176838920858957,Unannotated
ENSMUSG00000048000,GIGYF2,212.41779999999997,17.5792,18.0605,3.485022638397022,-0.03689758270643493,Integral Membrane
ENSMUSG00000048001,HES5,17.648433333333333,0.679392,0.662475,3.4876498829483684,0.014606374508989065,Nucleus
ENSMUSG00000048007,TIMM8A1,29.45193333333333,19.0283,18.0875,0.6739056678868132,0.06941181352170438,Unannotated
ENSMUSG00000048027,RGMB,10.2887,15.6066,14.8204,-0.48690672132947593,0.06997065211566614,Unannotated
ENSMUSG00000048029,ENO4,2.739473333333333,1.49854,1.33887,0.6770234200720173,0.09527363939694172,Unannotated
ENSMUSG00000048039,ISG20L2,14.936616666666668,24.4046,23.1871,-0.6018924239185356,0.0708519462842139,Unannotated
ENSMUSG00000048047,ZBTB33,24.013333333333332,10.0473,8.39722,1.4123913977186962,0.23338788340856773,Nucleus
ENSMUSG00000048058,LDLRAD3,14.31418,12.1249,10.3807,0.42827882254774574,0.2057171336336795,Integral Membrane
ENSMUSG00000048076,ARF1,360.8703333333333,234.664,214.426,0.7482804574433001,0.12953900868907176,Unannotated
ENSMUSG00000048078,TENM4,4.00761,7.00837,6.39542,-0.56250987560948,0.11487654756903093,Nucleus
ENSMUSG00000048096,LMOD1,0,4.65954,4.13586,-2.3606058761248225,0.14007892133375513,Unannotated
ENSMUSG00000048100,TAF13,8.523740000000002,20.4694,20.547,-1.177886875720356,-0.005205142997350532,Nucleus
ENSMUSG00000048109,RBM15,22.372966666666667,11.671,10.7937,0.9868244616160485,0.10351398553871904,Nucleus
ENSMUSG00000048118,ARID4A,5.267285666666667,7.92528,7.38039,-0.41917663095790925,0.09088004495839276,Nucleus
ENSMUSG00000048120,ENTPD1,12.0578,5.30076,4.57001,1.229160026890623,0.17784593983778965,Integral Membrane
ENSMUSG00000048126,COL6A3,8.758423333333333,14.6122,12.2329,-0.4394092882139969,0.23854458567408676,Unannotated
ENSMUSG00000048138,DMRT2,6.132806666666667,0.673923,0.54804,2.204027120181295,0.11279041589509983,Nucleus
ENSMUSG00000048142,NAT8L,3.7731433333333335,1.63652,1.71108,0.8160719742936613,-0.0402327449281225,Unannotated
ENSMUSG00000048153,OLFR49,0,0.65033,0.582502,-0.6622073229637323,0.0605472116654821,Integral Membrane
ENSMUSG00000048155,H2BFM,0,2.23095,3.54256,-2.1835055702944555,-0.49154714569247737,Unannotated
ENSMUSG00000048170,MCMBP,137.1283,37.0842,37.1143,1.8576046468954852,-0.0011397894443974958,Nucleus
ENSMUSG00000048174,TMEM81,0.2921496666666667,1.82165,1.69006,-1.0578651677999227,0.06890069434994937,Integral Membrane
ENSMUSG00000048175,ASB8,18.808006666666667,8.59776,8.7602,1.0211010892035854,-0.024212973196786395,Unannotated
ENSMUSG00000048186,BEND7,0.44237666666666664,2.04485,1.17245,-0.5908750095013312,0.4870481845705425,Unannotated
ENSMUSG00000048217,NAGS,0,1.6089,1.86833,-1.5202110149657297,-0.13676936872872528,Unannotated
