entrez,rna_control,rna_case,rna_control_cpm,clip_cpm,clip_enrichment,expr_change,symbol
85014,2.84828919209111,2.88227969270415,17.1423679850691,0,-4.181290867035819,0.012686839330416307,TMEM141
85015,3.58332367463943,2.11779460092143,21.566157401026377,35.07487389486745,0.6768335763904826,-0.555868285548851,USP45
85019,1.34193221710462,3.33070242321214,8.076390536642949,19.72961656586294,1.1915028398971605,0.8869017231918674,SLC35D4
8502,11.9754818517347,20.2896234599265,72.07418308189341,14.249167519789902,-2.2606313103636833,0.7143623188515716,PKP4
85021,19.3474314187563,16.4608710944531,116.44210491937962,14.249167519789902,-2.945147340452491,-0.220721151258149,REPS1
85025,10.5715660660072,6.315076919551,63.62474575445703,16.44134713821912,-1.889575224029894,-0.6616391885036701,TMEM60
85026,3.48689371333375,2.24181584036111,20.98579572775318,0,-4.458499843572042,-0.46891487229409234,ARRDC1-AS1
85027,11.0018879583611,13.6035420486532,66.21462892055018,0,-6.070703357270255,0.28305696623833443,SMIM3
85028,14.0235808372587,14.3526743013329,84.40062331036023,14.249167519789902,-2.4855161141896867,0.03126126531000968,SNHG12
8503,5.26164118699457,17.2251760390732,31.66707568996439,0,-5.029765407440652,1.5413200050754952,PIK3R3
8504,5.04672448308214,6.30154540985314,30.37360407379741,0,-4.971479364608555,0.2720480055952687,PEX3
8506,2.01015179726294,2.71818986297998,12.098055882180617,0,-3.711280786247056,0.30476419920151804,CNTNAP1
8507,24.0365358375224,20.7176467977648,144.66338023443575,299.23251791558795,1.043442012897713,-0.20516716932711687,ENC1
8508,50.3396088733441,60.9101492149861,302.96786643977504,259.77328478386204,-0.22112274053232656,0.27010363154914746,NIPSNAP1
8509,3.73846792657084,3.89907882852927,22.499889784929415,0,-4.554582085417696,0.04808983284308283,NDST2
8512,5.75729598817857,2.33745576089985,34.650163579724776,0,-5.155836791335384,-1.017697337002543,MBL1P
8514,1.44899624200273,0.779512583556308,8.72075309570549,0,-3.2810680880442074,-0.46070842539531753,KCNAB2
8517,4.08286525504496,3.17120606016106,24.57263778894924,0,-4.6765290755201665,-0.28517740194393104,IKBKG
8518,12.9247342107405,16.6064852120571,77.787238235828,52.61231084230118,-0.5553976437115185,0.3384571419735519,ELP1
8519,31.9745478528087,33.6701142672337,192.43813688968797,118.37769939517764,-0.6963388983086107,0.07233971407443085,IFITM1
8520,22.3062326062293,23.1705903389231,134.24958700060893,33.97878408565284,-1.9510721436046659,0.05253689440845297,HAT1
8522,1.70028041151815,0.957896007959178,10.233101530905401,13.153077710575294,0.33335949379895435,-0.4638050927897109,GAS7
85236,4.7347323400166,6.52526760819459,28.495885989646936,18.633526756648333,-0.5871943987294125,0.39201673467857723,H2BC12
8525,8.7828844226081,6.37030582893711,52.85960328773496,0,-5.7511316983451195,-0.4085354127351867,DGKZ
8526,2.16998568089417,2.34618912037793,13.060012714828535,0,-3.8135259939643666,0.07804266251949032,DGKE
8527,5.08909254140153,5.43087516936397,30.62859533259955,18.633526756648333,-0.6879101389178858,0.0787878463492654,DGKD
85300,7.65469484251028,8.9446660385522,46.06961827053282,0,-5.556724247862641,0.20043997109828127,ATCAY
85301,4.06355408190318,3.63343174696572,24.456413903699463,0,-4.669957293084112,-0.1280692403617269,COL27A1
85302,2.42376659600498,2.06007149597035,14.587387760346008,0,-3.9623072666070907,-0.16201899345986295,FBF1
8531,27.9323875320857,21.7969998007475,168.1104808830987,19.72961656586294,-3.0282007393843453,-0.3438414099480143,YBX3
85313,5.34398573025538,5.4026025765143,32.16266457400706,0,-5.051488024919613,0.013268935577310525,PPIL4
85315,3.72067566321234,3.61294747850641,22.39280742593807,30.69051465800902,0.43798607615038376,-0.03330449868994316,PAQR8
8532,2.27914064503808,1.34857419205143,13.716959547315785,0,-3.879407743246443,-0.4815326120183659,CPZ
8533,39.2694922707705,32.6707454929468,236.34260487368428,31.786604467223626,-2.855792696550142,-0.25819161873079594,COPS3
8534,1.44626201806458,0.762450848010634,8.704297227027723,0,-3.2786237385655954,-0.47299591501115906,CHST1
8535,0.837155775284063,0.948020645942484,5.03840424651872,0,-2.5941673426292526,0.0845350078072671,CBX4
85352,3.00082776756827,3.0870616584026,18.06041816059498,0,-4.252507865320897,0.03076548521571498,SHISAL1
85358,5.18315843042315,4.05126975419488,31.194728887060517,0,-5.008752595929128,-0.2916978836736421,SHANK3
85359,6.67925802057967,3.58996609675048,40.1989724828259,0,-5.364536451411946,-0.7424834253190038,DGCR6L
8536,1.25794923646746,3.20710339899647,7.570940752062551,0,-3.09945356418002,0.8978142244043954,CAMK1
85360,5.07400762945984,4.32324193321173,30.53780711058725,0,-4.979010444912211,-0.1903435846131843,SYDE1
85363,4.37390093461558,6.21825858391279,26.324229842817005,0,-4.772108927743109,0.4256811004931522,TRIM5
85364,32.4175142531387,30.6530175161001,195.1041207583777,13.153077710575294,-3.7924321324198993,-0.07826138328953683,ZCCHC3
85365,1.24589276150372,1.31811782073328,7.498379113656912,58.09275988837422,2.797721771616994,0.0456648521270217,ALG2
85369,14.8136818368691,15.3107119378887,89.15582938925868,0,-6.4943488728353485,0.0446464511052602,STRIP1
85377,5.94978642002322,5.83665150913544,35.80866315394228,0,-5.201973448624528,-0.023678754401622013,MICALL1
85378,7.25037838672712,6.94241431617284,43.63624827190378,0,-5.480143866969776,-0.05488266609675538,TUBGCP6
85379,7.21108342905383,6.46609624183365,43.3997524040461,84.3989153095248,0.9436661142510279,-0.13721848821684277,KIAA1671
8539,51.5230267479642,58.8698035294829,310.09024177412533,153.4525732900451,-1.0101692338747306,0.18887847894808113,API5
85391,67.1722148122847,86.6088414083558,404.2745476413197,73.43801721737873,-2.4447880406081626,0.36189261791971045,SNORD14E
85395,3.25176750347449,3.37834474361429,19.570693629436096,0,-4.36251853624054,0.04232284530044105,SLX9
8540,15.100869221016,17.4087224987294,90.88426055888343,147.97212424397205,0.6971527385990847,0.1932509364158586,AGPS
85403,10.4641463930943,8.80256000493925,62.97824273537392,29.59442484879441,-1.0643125891824337,-0.2258984644071835,EAF1
85407,5.42947899654753,3.6175059569316,32.67720398071302,0,-5.073700459817611,-0.47758801320678773,NKD1
8541,0.840527880180901,2.80311690381807,5.058699188193309,0,-2.5990080781552116,1.047062682854149,PPFIA3
85414,3.45792819817382,2.42437413355013,20.81146739019274,0,-4.44701492700912,-0.380533046456167,SLC45A3
85415,4.63154762681903,3.85355105944427,27.874870985630455,13.153077710575294,-1.0286986866770305,-0.21449078004412292,RHPN2
85416,18.4460152924591,20.9885962299772,111.01695111562644,56.99667007915961,-0.9496750922190453,0.17728094326398366,ZIC5
8543,14.3023693307186,24.135600788278,86.07850593483629,13.153077710575294,-2.621200840605849,0.715977123775968,LMO4
85437,6.68138920039335,10.9993109224646,40.211798943253406,46.035771987013526,0.19070094282404093,0.6435124043659621,ZCRB1
85439,8.82341578485848,4.70386448417171,53.103540430269994,53.70840065151578,0.016039376214750233,-0.7842850579703969,STON2
8544,12.0847740683349,9.29279156321003,72.73195596537263,0,-6.204218124257924,-0.3462546975679044,PIR
85440,12.7249872171111,14.213880989622,76.58506519868898,0,-6.277707061250183,0.14858341917933537,DOCK7
85441,1.73568843036051,2.8899993910237,10.44620393999483,0,-3.5167973119889298,0.5078659994162616,HELZ2
85442,1.92777771390549,1.98854414900083,11.60228921169395,0,-3.655613918642531,0.029636831653228807,KNDC1
85444,1.67065955652929,4.93285438871912,10.054829044508534,63.57320893444725,2.5462590078816163,1.1515302953418363,LRRCC1
8545,17.8254491713462,16.7556417916681,107.28208710086174,14.249167519789902,-2.8279922098439823,-0.0844067790640936,CGGBP1
85450,7.20804459256198,5.17464521695677,43.38146323118598,0,-5.471885328027878,-0.4106823241798238,ITPRIP
85451,8.41755256379275,8.02978376856618,50.6608612576519,0,-5.690999790255508,-0.06066073988687314,UNK
85456,16.085261467665,23.6302548227193,96.80880437998229,65.76538855287647,-0.5508639394414023,0.5276792274219368,TNKS1BP1
85457,8.42964442352184,6.43147582972191,50.733635858515974,0,-5.693030683118002,-0.34355462371790424,CIPC
85458,3.26127879163716,5.09096178146586,19.627937115157017,0,-4.366527647447669,0.5153836100006495,DIXDC1
85459,3.4176937716651,6.55322620353986,20.569317349109895,30.69051465800902,0.555070572335198,0.7737995767074023,CEP295
8546,13.7908535331002,18.9233886655297,82.99995897503366,15.34525732900451,-2.3615165331619536,0.4297577405901259,AP3B1
85460,5.73188305125353,12.7772346741623,34.49721635878947,103.03244206617313,1.5512556966532751,1.033204324643721,ZNF518B
85461,2.07251054954124,2.12587241020336,12.473360707832672,31.786604467223626,1.28299674508476,0.0248409284298232,TANC1
85462,8.88850508122291,5.49476165659022,53.495278977488624,50.42013122387196,-0.08379796015155865,-0.6064758516187673,FHDC1
85463,1.81183082129897,4.31390178903599,10.904465302062421,0,-3.5734309172270837,0.9182617695789195,ZC3H12C
85464,2.09991978057776,4.69283387210279,12.6383225824627,0,-3.7695943088405,0.8769161176523935,SSH2
85465,24.7043080459086,17.126402070315,148.6823530824682,879.0640269901155,2.555704343688525,-0.5039175842335535,SELENOI
85476,11.9791123429175,16.2279790234089,72.09603311594013,242.23584783642832,1.7344908481891954,0.408561753020211,GFM1
8548,5.68025847303333,5.01106120000084,34.186514931637355,0,-5.136950723500917,-0.1522842160924822,BLZF1
8549,0.315231901120566,0.983103876765044,1.897216499169584,33.97878408565284,3.5937407384546245,0.5924430518979167,LGR5
8550,19.0679126755209,20.2543703484529,114.75982730214531,0,-6.854990864454613,0.082868954976283965,MAPKAPK5
8554,12.247633230862,11.3874232914887,73.71212037477733,0,-6.223270401973511,-0.09685851295335454,PIAS1
8555,6.63977203259787,11.7729594912059,39.96132690311526,0,-5.356190545712032,0.7414913411796256,CDC14B
8556,3.44976820586125,3.24795503151295,20.762356649834697,0,-4.443762889661902,-0.06696169222230743,CDC14A
8558,10.0628620183429,6.41545802643754,60.56312125201198,0,-5.94399447308769,-0.5771169556812695,CDK10
8559,1.52539998040511,2.91092482446337,9.18058737193184,0,-3.3477488954097425,0.6309979006306294,PRPF18
8560,16.8217677048896,12.0468363712217,101.24145152018842,220.3140516521362,1.1141148300520631,-0.4499404209623018,DEGS1
8562,30.1124724049241,32.47317470035,181.23127537006627,49.32404141465735,-1.856450890658459,0.10551234159888989,DENR
8563,15.3634211472199,8.7680156849598,92.4644237483072,0,-6.546345417652958,-0.7443369861473619,THOC5
8565,35.550949867686,33.5901599896874,213.96263642850028,97.5519930201001,-1.1251289682904495,-0.07954721208122133,YARS1
8566,7.97546005664356,7.04847225361244,48.00013689650326,0,-5.614713874719912,-0.15727092982774835,PDXK
8567,5.4483326189219,7.14125388705535,32.7906741063907,0,-5.078553226692602,0.33632484726789924,MADD
8568,18.8799847411377,14.9753094473543,113.62878702196026,0,-6.840825587085139,-0.3154727726089693,RRP1
8569,2.69628736780231,2.48557134495268,16.227548235166022,0,-4.106645491711231,-0.08468176546698744,MKNK1
8570,67.0902932120072,58.5582138721849,403.78150423063585,152.3564834808305,-1.4002542091765326,-0.19314865706777168,KHSRP
8572,1.3350325231731,2.39761566038621,8.034864875313726,0,-3.1755030244244002,0.541080019073596,PDLIM4
8573,8.20049972190648,10.2083474922589,49.35453334047585,321.1543140998801,2.677558341819887,0.2847894615471364,CASK
8574,6.30824686815316,9.03348259419803,37.96604974481188,0,-5.284145777935642,0.4572251750883768,AKR7A2
8575,8.37196140026841,13.7564646532233,50.386471808655,15.34525732900451,-1.6525165100810235,0.6549242052198028,PRKRA
8576,2.06430093209839,4.63637694847655,12.42395129968242,0,-3.746737481880678,0.8792101139122733,STK16
858,0.677586334155999,0.384763207649147,4.0780389554575045,16.44134713821912,1.7801681080118497,-0.2767477154465638,CAV2
85865,1.21413149933323,2.83738224982429,7.307224632114583,0,-3.054366566254108,0.7933815743595841,GTPBP10
86,13.875629563467,20.6610951581607,83.510181712562,16.44134713821912,-2.276613690915923,0.5421554584975488,ACTL6A
8600,0.575172930059019,0.659461681811042,3.4616660588749384,18.633526756648333,2.1376649046552356,0.07520509360613364,TNFSF11
8601,0.462890600710212,1.05441373747241,2.7858972453490662,0,-1.9206352547719183,0.4899048701271005,RGS20
8602,16.5229078735737,12.0009313369882,99.44276997528125,13.153077710575294,-2.8271860014606074,-0.43062722957584904,NOP14
8603,6.77474349140386,10.704064581222,40.7736497602038,20.825706375077548,-0.9365648506337713,0.5901426522235952,FAM193A
8604,3.59826869680633,4.96608055863778,21.65610369940134,0,-4.501827868804988,0.3756926867348937,SLC25A12
8605,0.379350996244083,0.981540223267157,2.283115910833615,0,-1.7150656853458237,0.5226326342157379,PLA2G4C
8607,33.1804880819866,22.460288035828,199.69606253641243,40.55532294094049,-2.2719071197841476,-0.5429522719018048,RUVBL1
8611,7.87209137351875,7.00293863452254,47.378014673388485,50.42013122387196,0.08798172640318526,-0.1487443769945271,PLPP1
8612,5.62039666061961,2.14456227809826,33.82623788550786,0,-5.122102728677095,-1.0740584501318342,PLPP2
8613,8.36953388888835,11.6173881703831,50.37186188299139,35.07487389486745,-0.5099840110143041,0.4293641156157154,PLPP3
8614,1.89717877007642,1.03901721418433,11.41813011839371,0,-3.634376048476888,-0.5067747534791427,STC2
8615,37.7288676395622,42.8093080022577,227.07038826437125,818.779087483312,1.845756042248607,0.17782810624484466,USO1
8618,1.44127482082029,1.40734093690466,8.674281886375823,16.44134713821912,0.8502849952513033,-0.020194235975321908,CADPS
862,6.01346041801264,3.6959610284811,36.19188375796171,21.921796184292155,-0.6982677217359728,-0.5787060051752533,RUNX1T1
8620,0.726093508605789,0.498299224547068,4.369978354252808,0,-2.424916272889446,-0.20418485010431162,NPFF
8621,14.267480960881,17.6295942025432,85.86853102224104,42.74750255936971,-0.9896329819706963,0.2871342031594091,CDK13
8623,9.969972567047051,9.38699450299066,60.00406806300783,0,-5.93083354704873,-0.07878164993689692,ASMTL
8624,13.2682797699728,9.40988575041166,79.85485988476346,0,-6.337262586223043,-0.4548571743158638,PSMG1
8625,5.05370071254171,11.0938159676775,30.415590362576054,0,-4.973408786388156,0.9983802737053771,RFXANK
8629,5.11979892806839,5.17434056248815,30.8134010683362,0,-4.991562708894088,0.012800808351618925,JRK
863,0.883988194783277,0.132242392114512,5.32026416822746,0,-2.6599848600205562,-0.7346070794314552,CBFA2T3
8630,0.769614285790167,2.41010376340077,4.631907227052093,0,-2.493623569029498,0.9463807012051415,HSD17B6
8633,0.962745175187351,1.08572556495535,5.794261381441731,0,-2.7643167210808324,0.08767646511592933,UNC5C
8634,10.9357879928813,10.2222013588516,65.81680768273436,75.63019683580794,0.19770195503037682,-0.08893811105496043,RTCA
8635,4.61360082954572,4.14578139839217,27.766858567556206,0,-4.8463357776795295,-0.12553631050033412,RNASET2
8636,13.4068452880967,14.7367175742673,80.68881351149396,0,-6.35206662373004,0.12738019062711914,SSNA1
8637,0.720853615821751,1.29459761327189,4.338442170863951,0,-2.4164188055348235,0.41511680104711285,EIF4EBP3
8639,0.866949635367714,0.291816238727289,5.2177179604027515,0,-2.6363851766087456,-0.5312821477610162,AOC3
8642,7.61954008968253,15.4137678307938,45.85804013757119,14.249167519789902,-1.619566128536933,0.9292236529272218,DCHS1
8645,3.57542812402387,4.88723064922474,21.5186381974032,61.38102931601804,1.4699877742027105,0.3636824074226251,KCNK5
8648,6.69132029167804,8.95750350712275,40.27156900514465,0,-5.36707638064965,0.37255281031161697,NCOA1
8649,4.43587808840159,5.02617963551193,26.697238026051025,0,-4.791670212505166,0.1487305783003015,LAMTOR3
865,10.2434666827125,15.8311598573374,61.65008658721751,78.91846626345176,0.3512123927881031,0.5820476697653609,CBFB
8650,8.71198837704244,11.6914298750379,52.43291694382459,0,-5.739656872024134,0.38601601887290177,NUMB
8651,6.82557528072333,1.41597001907235,41.07957980420124,0,-5.395048393210025,-1.695594260956996,SOCS1
8653,2.28642110231382,2.90510072903458,13.760776824742127,16.44134713821912,0.24074282656219656,0.24884241161029913,DDX3Y
8654,3.21509587964819,3.35556664205822,19.349986240598607,29.59442484879441,0.5882409588609501,0.04729497183900565,PDE5A
8655,47.8161708354398,40.8315748213644,287.7806082240747,112.89725034910461,-1.3422409490771845,-0.22276682211240292,DYNLL1
8658,12.5916001144461,11.3620635134759,75.7822777553722,17.537436947433726,-2.050331572981476,-0.13679572956086616,TNKS
8659,12.0740290158964,10.6628393841104,72.6672870955714,0,-6.202952209158078,-0.1647847405869608,ALDH4A1
8660,7.27455925055329,3.81405341460303,43.781780287071356,0,-5.484839978153248,-0.7814303185289138,IRS2
8661,83.0263137676795,85.7132827446755,499.69210535270804,964.5590321088549,0.9474407570526922,0.04541180794212775,EIF3A
8662,85.8785170472314,96.5802399447608,516.8580301899974,234.56321917192608,-1.1364423455418728,0.1675895531778974,EIF3B
8664,49.1367565192107,52.6351809351389,295.72852510339794,39.45923313172588,-2.8746027423444254,0.09731095103386048,EIF3D
8665,55.4489488237969,63.9890774862338,333.71832037355347,73.43801721737873,-2.1688359848327807,0.2032505534160405,EIF3F
8666,39.7277897225181,28.9780403599101,239.10085834959236,20.825706375077548,-3.459540309517836,-0.4421074435346341,EIF3G
8667,44.6767543618675,54.3096116957048,268.88609688098535,312.38559562616325,0.2155882110534237,0.2760700723312426,EIF3H
8668,56.7911110121017,62.1726377074281,341.7960949869785,39.45923313172588,-3.082809794582902,0.12845220625587306,EIF3I
8669,10.1577959745667,19.1096026593432,61.13447925048546,32.88269427643824,-0.8748454622236895,0.8498324996738164,EIF3J
867,17.5729995302811,15.3494893218793,105.76272429990281,93.16763378324167,-0.1811048412005793,-0.18396125494175125,CBL
8672,21.3215701638471,22.0520480002687,128.32341701223064,246.62020707328676,0.9371455183470678,0.04645641481985868,EIF4G3
8673,3.97805973049445,3.12034019205193,23.941867966242423,118.37769939517764,2.258891934266877,-0.2728200838610286,VAMP8
8674,3.0688269331195,2.32363393672466,18.469669693688438,0,-4.283156503582455,-0.29185142372872586,VAMP4
8675,10.5196270828138,8.75083783154782,63.312152087653864,0,-6.007019462302729,-0.24049592262199196,STX16
8677,5.77452109605973,3.69569177474693,34.753832525526086,0,-5.16002599046283,-0.5287812501413564,STX10
8678,10.9583046355276,12.2966569575852,65.95232361809057,13.153077710575294,-2.24201831212982,0.1530507004036577,BECN1
868,5.62402719070188,5.62819905969211,33.84808815367021,0,-5.123007603581392,9.083356695767053e-4,CBLB
8681,3.81491260179467,4.05636159293326,22.95997043854588,0,-4.582554223039538,0.07059002676587679,JMJD7-PLA2G4B
8682,38.0868025468876,38.5499959110948,229.22461189907486,0,-7.846898261154217,0.016995974179063837,PEA15
8683,66.5392101807915,68.5783078133154,400.46482271611194,72.34192740816411,-2.4525634956388878,0.04291228393207196,SRSF9
869,1.05787384215011,1.30828682695409,6.36679124236062,0,-2.8810363605996,0.16566796333100123,CBLN1
8690,2.62079283176335,2.8495565070049,15.773185974046113,0,-4.068084841774102,0.08838661432976198,JRKL
8692,12.5485272732073,16.7620709086969,75.52304477554411,139.2034057702552,0.8735552118647333,0.3906637587017406,HYAL2
8694,2.88171716149665,2.71352224426069,17.343553508693088,0,-4.197201239424065,-0.06390678077280582,DGAT1
8697,12.0792221156092,18.9681435889893,72.69854165585522,37.267053513296666,-0.945533250958503,0.6104234742720674,CDC23
87,56.9152771691869,37.0144538530878,342.54338636524045,162.22129176376197,-1.0736630445013253,-0.6073958951465784,ACTN1
8701,0.549771227354108,0.737047364465828,3.3087864508547917,0,-2.107281598349146,0.16458182803783877,DNAH11
8702,8.16614657974701,9.38076568566457,49.14777968428945,374.86271475139586,2.9059480770215553,0.17952559910148874,B4GALT4
8703,12.5338364830658,8.41947119233205,75.43462856721236,0,-6.256154491573602,-0.5228528884585899,B4GALT3
8704,13.6967979579831,18.4396564593453,82.4338874945879,0,-6.382561562377521,0.40350085927812335,B4GALT2
8706,2.19129812182379,3.53277686810771,13.188281187738538,48.22795160544275,1.7947778822648943,0.5062517571112026,B3GALNT1
8708,5.56933682403677,8.69773619120694,33.51893534390114,0,-5.109316063524723,0.5619002709209868,B3GALT1
871,93.5757119788513,81.4976817659048,563.1834343438381,1064.3032047473841,0.9170278952679707,-0.19711615278410344,SERPINH1
8711,3.21610106876893,1.28554581251306,19.356035949964554,0,-4.3473847392022105,-0.8833707145469434,TNK1
8717,0.702052726350572,0.582851985437398,4.225289417043702,0,-2.38551094704427,-0.10474937618044426,TRADD
87178,6.38296985345661,9.94613615490965,38.41576844422325,211.5453331784193,2.43092577581512,0.5681485341646176,PNPT1
8718,1.54983325908587,0.941895195831459,9.327638540538716,0,-3.3684385083041084,-0.39293756765601195,TNFRSF25
8720,9.09111904172626,16.4460368112719,54.714706793844144,119.47378920439225,1.1125891961263226,0.7898131697575901,MBTPS1
8721,51.3006286337326,41.6394034501856,308.75174344890974,46.035771987013526,-2.7192821143935304,-0.2946410331203241,EDF1
8722,6.93570933038905,3.26420797793757,41.7424192420989,0,-5.417596662449958,-0.8960813792926282,CTSF
8723,15.5063694437916,16.8329627323014,93.324755034005,0,-6.55956454317814,0.11152357321198288,SNX4
8724,24.2376921340781,22.5206508525152,145.87403513129325,52.61231084230118,-1.4539431483308003,-0.10165200649584541,SNX3
8725,18.4675697222831,21.8834718505141,111.14667599355572,119.47378920439225,0.10333244181068907,0.23323315930428642,URI1
8726,4.67088852036592,11.5810546625506,28.111643317567406,0,-4.8635243750622035,1.1496061667173234,EED
8727,31.1647684959146,24.4041372849164,187.56449703558314,140.2994955794698,-0.416301755195466,-0.3404178334279097,CTNNAL1
8728,10.3841567218392,11.8112665278246,62.49682659846371,790.2807524437322,3.6394332679683123,0.17038568003028448,ADAM19
8729,15.1048521345858,17.4066617470203,90.9082316395784,13.153077710575294,-2.6990782665477067,0.19273258681591196,GBF1
873,15.2305774686336,32.5196534916632,91.66490689126196,0,-6.533951174412175,1.0462929047734162,CBR1
8731,14.3916394985549,16.9064864407608,86.61577654323798,74.53410702659333,-0.21406243936325436,0.21833536966677414,RNMT
8732,5.7609844380048,11.5932696568446,34.67236243663554,18.633526756648333,-0.8614874164590277,0.897347674629519,RNGTT
8733,13.9987451236388,12.2902381986923,84.25115009562266,13.153077710575294,-2.5906034833667118,-0.17447484005369446,GPAA1
8737,8.55900650753593,7.05458192680902,51.512198812601724,0,-5.714580700944321,-0.2470509751728609,RIPK1
8742,1.84750270311848,0.524805083489873,11.119155764873534,0,-3.5992172973077903,-0.901072377361592,TNFSF12
8745,9.83716818248395,8.18664685246626,59.20478769620633,51.516221033086566,-0.19711511333718967,-0.23837754535700362,ADAM23
875,119.992086136815,83.7481271355489,722.1698209454829,15.34525732900451,-5.46739047775488,-0.5136592953049733,CBS
8751,5.50470511831351,6.82114053852509,33.129950796233985,18.633526756648333,-0.7977189881821011,0.2658953518293058,ADAM15
8754,4.39375561830541,4.5712614795363,26.443724834752263,721.227094463212,4.717904332685731,0.04671387145281728,ADAM9
8760,13.9441706716033,8.13953159535155,83.92269491558906,144.68385481632822,0.7786189426499869,-0.7093907031243922,CDS2
8761,58.7848458197239,72.4709223601577,353.79534556581774,100.84026244774392,-1.8006790413009082,0.29739354803835955,PABPC4
8763,38.0495282956163,24.5239584940712,229.00027760976363,734.3801721737873,1.6768546756291764,-0.6134530281430018,CD164
8766,48.8430576742273,40.4606963477726,293.96090484507755,117.28160958596304,-1.3182979662566443,-0.2656482274557855,RAB11A
8767,3.09531701201178,4.37792921720326,18.629099670667564,0,-4.294922097011313,0.39307563405817775,RIPK2
8772,18.0386060136485,11.1823036503443,108.56496702731988,23.017885993506763,-2.189605497295437,-0.6441408800090622,FADD
8773,5.07581787772639,7.07877253479777,30.54870205131718,15.34525732900451,-0.9487085622226598,0.41105748494762817,SNAP23
8774,7.65115243336419,5.91144869760854,46.048298356352554,0,-5.556070639366225,-0.32390418589317654,NAPG
8775,12.9872937650181,10.8855366331651,78.16375158404641,0,-6.306768078463415,-0.23490981703471758,NAPA
8776,4.25232303193796,3.29800879262106,25.592515818714492,0,-4.732948366535302,-0.28928721441772265,MTMR1
8777,12.3149785656708,15.611674693295,74.1174368414394,226.8905905074238,1.601121616373007,0.3191474187174378,MPDZ
8780,4.3025518683782,6.0132292408553,25.894817003619206,30.69051465800902,0.23672291681553007,0.4033920580918862,RIOK3
8787,2.67078226296065,0.252138620941422,16.074046303582833,0,-4.093733091761901,-1.5516932536665546,RGS9
8788,19.0782212261798,91.3400229155697,114.82186909526037,14.249167519789902,-2.9251052933147115,2.201324626993694,DLK1
8792,5.47220697769555,2.3009677015642,32.93436142741199,0,-5.084674959811783,-0.9713687225879066,TNFRSF11A
8793,1.67516044543418,1.70013438554583,10.081917548752337,0,-3.470135633198462,0.013405790726472069,TNFRSF10D
8794,3.12575695294768,0.561565940841052,18.812301808433592,0,-4.308324598269621,-1.4016653431347996,TNFRSF10C
8795,21.8363968513622,12.2579166969619,131.42189049253014,117.28160958596304,-0.1629158509042747,-0.7844809456808655,TNFRSF10B
8797,5.70683119340426,1.65778537106659,34.34644228459985,0,-5.143493106055954,-1.3354066860456737,TNFRSF10A
8798,1.9526604794669,1.54236929816845,11.752045607541783,0,-3.672656789119531,-0.21584186556991308,DYRK4
8799,0.967611040092554,2.16655931846418,5.823546485988782,0,-2.7705217638664474,0.6864710503188761,PEX11B
88,1.01941928192227,1.28600698999557,6.135353288672473,0,-2.834984862805121,0.17888933361007986,ACTN2
8800,0.643514219138834,1.30379795538203,3.872976655156097,0,-2.284803311064765,0.4872302588200486,PEX11A
8801,12.9883006291756,10.4061085618821,78.1698113745855,30.69051465800902,-1.3208993246453726,-0.2944140378495293,SUCLG2
8802,13.1065001285334,10.4442243856824,78.88119255008854,0,-6.319783965892284,-0.3017404048834105,SUCLG1
8803,5.76232199951701,7.87948161314179,34.68041252217763,93.16763378324167,1.400098983279401,0.3929567397986978,SUCLA2
8804,8.53335836018304,7.18048083571664,51.357835982703925,124.9542382504653,1.2664222931510245,-0.22079888352877994,CREG1
8805,42.4341549495149,53.3947475371355,255.3890599661964,204.96879432313168,-0.31590892813605553,0.32463737988402935,TRIM24
8812,18.0080122933974,12.9261909654437,108.38083937201267,14.249167519789902,-2.8425576477248913,-0.44880696244025603,CCNK
8813,18.7582148011503,13.1481255856979,112.89591722538904,44.93968217779892,-1.3099032514084916,-0.48184167181418613,DPM1
8815,48.2311383156075,43.1543368613909,290.27808118666,0,-8.186253331853504,-0.15701595068186347,BANF1
8816,4.1143887921334,8.85727396777281,24.762361527136186,26.30615542115059,0.08396135840361425,0.9466268866118391,DCAF5
8817,1.11533793413148,0.755645799414293,6.71263765901233,0,-2.947224334434121,-0.2688863470674002,FGF18
8818,13.0118034475243,12.718318933168,78.31126258745336,0,-6.309453845120905,-0.030538953829437776,DPM2
8819,3.77828493279664,5.3615555878359,22.739527590908427,0,-4.56921932097776,0.4128867047360491,SAP30
8820,3.64711138145974,1.36403810371161,21.950062359228554,0,-4.520426168579934,-0.9750809344704454,HESX1
8822,1.07565973277105,2.41070392740586,6.473835247166361,0,-2.901848761375088,0.7164995654476431,FGF17
8824,4.45883968498797,6.9050092697998,26.835431907241663,0,-4.798850563778244,0.5341728256700732,CES2
8825,0.539670848813252,2.11136298705893,3.247997537209147,0,-2.0867829297350093,1.0149247524536789,LIN7A
8826,30.0471251608239,32.3771062173286,180.83798436988053,2551.697075851607,3.8112968432325305,0.10439919214002577,IQGAP1
8828,17.7408979304729,5.26473019680942,106.77321725412395,162.22129176376197,0.598830566972467,-1.5808657948959526,NRP2
8829,1.90407609448053,1.59154780487362,11.459641518772562,33.97878408565284,1.489217579299774,-0.1642652496784467,NRP1
883,4.87540498341464,2.85442108101729,29.34252130506981,0,-4.923269065877353,-0.6081741087936186,KYAT1
8831,21.2141885219791,14.6929646261758,127.67714288218322,14.249167519789902,-3.0769534176366644,-0.5013635172231257,SYNGAP1
